date,forecast,lower,upper
2024-01-01,15380.353155931789,13654.1303515619,17106.575960301678
2024-02-01,14395.312689648112,12514.940655212386,16275.684724083838
2024-03-01,16718.869710101477,14696.061795430744,18741.67762477221
2024-04-01,15604.772233124595,13448.918823663758,17760.62564258543
2024-05-01,16096.135089304935,13814.982650408923,18377.287528200948
2024-06-01,16506.526964596665,14106.60842933791,18906.44549985542
2024-07-01,15538.589895883311,13025.511802732239,18051.667989034384
2024-08-01,16602.625816343007,13981.268528853729,19223.983103832285
2024-09-01,17196.385796403956,14471.047917338235,19921.72367546968
2024-10-01,16599.090181783034,13773.595697366589,19424.58466619948
2024-11-01,16465.385808117433,13543.165486535732,19387.606129699132
2024-12-01,14632.048090686309,11616.202581668585,17647.89359970403
